time,"Trace Velocity, Target, Actual (kmph)(2)",EngSpd,MotSpd,GenSpd,EngTrq,MotTrq,GenTrq,Battery Current,Battery SOC,L/100km,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km),fuel(g/s),Battery power,BattPwrLoss
1184,92.44498180860309,2324.6388842513384,7575.49032250248,2710.9087846425814,100.47878868102168,7.2940969226556485,-45.09920800164326,-33.21759703759429,58.186920383119045,3.009688604437202,0.0036557564750015216,0.01869756796639415,0.01687580103366816,0,1.9067643027053323,-4673.235259779088,34.419636754548065
1185,92.93774889671413,2277.716596377661,7613.865622545583,2597.462050728499,102.0622372019852,5.921704471116378,-45.87948107257854,-39.616324182089876,58.267283721856856,3.0275200865772245,0.003676643650918493,0.018803663575675245,0.01698144628904373,0,1.89148381668849,-5582.206027731218,48.98687989343442
1186,93.28994356857146,2183.2351750115927,7638.773383953007,2385.104688388652,105.08120073205866,3.232931682167975,-47.91089119388637,-53.453306721809625,58.37042622261196,3.04483391933963,0.0036969478107075717,0.018906913964215687,0.017083962680018827,0,1.8501892070275594,-7556.504990797418,89.25160955037563
1187,93.39353178064,2025.1106113921933,7641.061054653867,2041.7991904288176,108.35559663030381,-0.8954893998911715,-50.60262791794755,-70.66297606461568,58.511624269744054,3.0608163681114844,0.003716148256989829,0.01900473270032818,0.017180321375941502,0,1.6984858391862887,-10030.125515758307,156.1383512983536
1188,93.30996834218581,1971.4173147329602,7633.067049527354,1927.918748652123,108.21506405989126,-1.5119014054425954,-49.44120479542511,-67.86067555551689,58.65976051857986,3.0751629639610965,0.0037339564700516804,0.01909553444554259,0.017268635806272848,0,1.6421209269755734,-9629.176454992019,144.1593982399209
1189,93.21473271942514,1966.9250094963115,7625.733984560733,1920.436924959594,108.17338527865915,-1.2134131106329156,-48.985091873968784,-65.59212468771867,58.80214849522888,3.089142877050638,0.003751330684307095,0.019184089982739468,0.017354435661174398,0,1.6383467811064314,-9305.17946896714,134.82539563091794
1190,93.15144886645307,1974.8084575480036,7621.281454840391,1938.8846994112027,108.19891221833595,-0.7895971584907235,-48.95693788821147,-64.21067016047365,58.940707534028355,3.10310121608265,0.0037686672072997905,0.019272459763525117,0.017440106292450904,0,1.6449866476849029,-9108.857349800406,129.33960386096467
1191,93.12022799580768,1979.2926419795401,7619.257315836819,1949.2218148234408,108.21955028649528,-0.48514684990200624,-49.061077350044,-63.287816243825404,59.07687600705868,3.117068760706759,0.0037860066249343887,0.019360855584836627,0.017525892247947702,0,1.6487643987717062,-8979.188060241522,125.77605337017594
1192,93.10924497377077,1977.4010051214332,7618.639548135986,1945.3128856563221,108.21721494394863,-0.32249715547037205,-49.161371961423946,-62.53130715555351,59.21128371176479,3.130981433635943,0.0038032743768772947,0.019448888120009618,0.017611342135022173,0,1.6471753490813443,-8873.913686217178,122.91000662794667
1193,93.10777890310868,1970.8911407484263,7618.628349269063,1931.2115915343163,108.19613148750022,-0.2554164040420149,-49.22156870405229,-61.81540096798731,59.34413054136637,3.144775552754306,0.0038203951898292073,0.019536164320859205,0.017696000259054902,0,1.6416990505460487,-8774.388329702082,120.23049132461037
1194,93.10937852552969,1962.1600751600158,7618.780671796483,1912.2475063902984,108.16495790959465,-0.23608371757460672,-49.24663794095211,-61.10616432300839,59.475456038711286,3.158414016142559,0.0038373249724707784,0.019622453925957736,0.017779599397246014,0,1.6343530833782383,-8675.732899176417,117.60207149757574
1195,93.11114536851059,1952.8777290698158,7618.914823356361,1892.0945670216418,108.13038229096009,-0.23394525257555504,-49.25103449480414,-60.40744168906051,59.605275364922264,3.1718834028208405,0.0038540477269165554,0.019707673336921878,0.017862042131430243,0,1.626542967890876,-8578.502790822402,115.03877011071664
1196,93.14981556293586,1995.6053390541058,7623.837806070728,1983.159873694854,108.25372100491279,0.8077103741377143,-48.541213364211984,-56.11221095983907,59.7283756692045,3.185471596549738,0.0038709064243037357,0.019793613522838385,0.017945408064294475,0,1.6625098327909902,-7963.839205166968,99.35151562783109
1197,93.21622206029731,1961.6391054000687,7628.2271598209245,1908.2182863692922,108.18388172135117,0.1631259790947133,-49.700869524269685,-59.39713870712103,59.853329780131425,3.199052918534337,0.0038877550468668204,0.01987951212154058,0.018028813970558426,0,1.633920204114019,-8439.336598352618,111.42759929219304
1198,93.27135389805781,1985.5519204728719,7633.855731777315,1958.3017188524864,108.22755871898616,0.8514584745106495,-48.74398353055234,-55.24528431735662,59.97429578428582,3.2124748030956685,0.003904408127686688,0.01996440082566885,0.01811113819848675,0,1.6540509947295305,-7844.9925593783955,96.48081354299029
1199,93.49310074435485,2146.9010907098636,7658.589942922854,2300.2991662786444,104.85559294849503,5.107444492142783,-45.794200749903986,-34.4281592037704,60.067720694939844,3.2269481105392717,0.003921912455069227,0.020053580662661767,0.01819853815963502,0,1.7806497219445598,-4867.22677602254,37.47421376125878
1200,93.9884148715466,2233.647166062743,7703.212785945805,2474.547986819179,100.94150693239568,7.998983623149732,-44.816567814413524,-19.242724189793574,60.1212844897843,3.242252562479073,0.003940029191542699,0.020145686757800724,0.018289434596250237,0,1.8123585024404525,-2711.4330489306044,11.706194749433156
1201,94.70368530292424,2386.690065273511,7768.373611628189,2786.1361677339955,95.52998601541871,12.471605527144513,-41.32616276009675,8.762980867482215,60.12738088105317,3.257715363907235,0.003958529177744431,0.020239527992379554,0.018382458611110014,0,1.821110848878077,1227.0223906595213,2.4276374291714657
1202,95.60959576293429,2419.1302617860315,7843.8563475371575,2833.247354397158,93.48379820409939,13.463717050900833,-41.46923806707376,14.975748531168998,60.099304723630695,3.27293233548405,0.00397717366719191,0.020333923797930243,0.01847626518053907,0,1.8154328906566217,2093.8984330809544,7.090369356040019
1203,96.41908237495947,2321.2628787580775,7905.266833807078,2602.3461130716237,96.6719935907546,10.295411461829767,-44.077477377390835,-4.721553069036393,60.09173645299457,3.288068838085115,0.003995498141093433,0.02042677756106602,0.018568482728824973,0,1.8287319129671573,-663.0934759329417,0.7047980304388437
1204,96.95731234929504,2200.83636552349,7943.352787247677,2329.728991589944,101.42585888299215,6.298713381833755,-46.48722415983197,-27.187300215252197,60.130753255815726,3.3030196239944836,0.004013236233523982,0.020516865418460165,0.018657697765609212,0,1.8083464319257256,-3837.7603274448184,23.367425150345007
1205,97.2257072556213,2086.7178968424696,7959.917079977978,2077.386980243274,105.92330109148067,2.6540917798170764,-48.67540442497942,-46.77604462577916,60.21441323103096,3.3173204215634398,0.004030291115133063,0.020603671036880922,0.01874327060974124,0,1.7506422732964888,-6632.886217540816,69.16571459157262
1206,97.2981567841478,2027.2352295507228,7963.140128346894,1947.5190690199902,108.29729907076155,0.7866351777028306,-49.46167712910801,-55.997553679333784,60.32739857433901,3.3308477988865297,0.004046765316662682,0.020687642357811533,0.01882567773622579,0,1.7013156665348335,-7958.468088459227,99.11399057412521
1207,97.31221885516683,2026.2274203571271,7964.4773801811525,1944.925282486955,108.38504576126459,0.8864400459113744,-49.04234503140282,-54.606725196747384,60.445992831753934,3.3439850790335215,0.004062917075848394,0.020770001473655455,0.018906308892749434,0,1.7000233908743778,-7760.071654855525,94.24097105654373
1208,97.3494616092951,2040.1054150741663,7968.2756412975195,1973.8282273586321,108.13324921089333,1.3349850678158575,-48.88185944094082,-52.27566217602157,60.56039315872963,3.357176999788848,0.004079068203882441,0.02085234762317594,0.018987014342918936,0,1.7129987992695346,-7426.497630209704,86.35727872372398
1209,97.41952431671504,2048.362649218214,7974.610428704609,1989.773899595142,107.66407469698396,1.7361057032902338,-48.78194369708601,-49.9418446125272,60.66939255870534,3.370409015026413,0.004095189098669189,0.02093452272840764,0.01906760780154719,0,1.7179982704285985,-7092.662799074507,78.8104196396784
1210,97.46780382257323,2000.6060541420118,7976.85660457784,1885.6113052176229,108.29997369127864,0.6787332647306216,-49.79645721277069,-55.04442596742828,60.783132684651534,3.383276845915397,0.004111009065936216,0.021015188524898847,0.019146534652391335,0,1.6667206525532616,-7827.805372742956,95.72686052259378
1211,97.45819014731462,1978.0628343801613,7975.542847184921,1837.1712181207656,108.22942762383454,0.41086732997585806,-49.45746105168428,-54.780805124678125,60.90073021762357,3.395608968293693,0.004126319314904516,0.02109325495895614,0.019222523987084055,0,1.6477510004871627,-7791.520103140214,94.80144827232478
1212,97.43765208824705,1971.1655344107444,7973.867078352102,1822.74160920846,108.1953793532761,0.4291938345928175,-49.293869930197516,-53.94625412994791,61.01689859185795,3.4077354391959522,0.0041413768860196825,0.02117001172893695,0.01929707012442524,0,1.6419475376777264,-7672.777344233246,91.92472859683244
1213,97.38480383261735,1916.080471856123,7967.863391532412,1705.233619320634,108.0209378422133,-0.5148427801379164,-49.99923131791601,-56.27528346847901,61.13671734722408,3.419481099512439,0.004155974835983162,0.02124437782457934,0.019368914183936253,0,1.5955841464093006,-8008.164374401254,100.02193297086046
1214,97.30954690011411,1940.8231232927963,7962.872265621044,1760.3755189695162,108.05658956502647,0.19019716911417162,-48.797500582331665,-52.868972031513565,61.252117183205755,3.4309972074192285,0.004170290479449119,0.021317278845537482,0.019439127219302976,0,1.616412651095714,-7517.737866216804,88.27008004369843
1215,97.28740623768348,1959.5123415709193,7961.833431174189,1801.1876150897108,108.13866261380062,0.5973047592380881,-49.06835158957694,-51.78647923887102,61.36369769063796,3.442724676528213,0.004184853029834499,0.021391478078495126,0.01951091465662148,0,1.6321432657431059,-7362.03087897133,84.6833584669678
1216,97.28919404121156,1963.8919477493873,7962.240152675914,1810.551820611209,108.16442062363043,0.7297027632407547,-49.254275691526665,-51.436166275260874,61.47392030341601,3.4545103843922407,0.0041994820345767495,0.02146603339884929,0.01958318521967225,0,1.6358295149294673,-7311.651758356339,83.53270759831142
1217,97.26024655909129,1907.0124310503177,7958.060647244089,1688.595766085951,107.98842778622517,-0.29452693053740614,-50.07266987125418,-54.76570399613107,61.58948094855427,3.465955800454615,0.0042137030374857646,0.02153846723891782,0.019653063190721996,0,1.5879550952069792,-7790.693522288107,94.68661039088805
1218,97.16378964692798,1873.4257646181961,7949.3173498953665,1618.5092098560588,107.83211211284531,-0.7253167821572586,-49.61067501172808,-53.86783811638005,61.70557485807916,3.4768534949636845,0.004227264882666665,0.021607467765950066,0.019719022474300737,0,1.5596895464086076,-7661.430586434508,91.59714349522743
1219,97.04609522253692,1860.7662176364006,7939.524859460511,1594.0867335663704,107.76640174121623,-0.7957167352150398,-49.37137994401213,-53.09406945803908,61.81980126070757,3.487478909302218,0.004240495013031306,0.0216747443291418,0.019783041531814045,0,1.5490366971436387,-7550.0730919383095,88.9748480651808
1220,96.92885105540913,1856.6936020020314,7930.012739824853,1588.1831339582334,107.74469605876924,-0.7455762523561589,-49.29753165572003,-52.571298358187896,61.93265449899646,3.497984391835203,0.004253576145070717,0.021741250735865365,0.019846224108156042,0,1.545610015265125,-7474.856853521465,87.22190969535322
1221,96.78120733910667,1800.7668075539168,7916.225144642634,1471.2411811100762,107.54647287783828,-1.7159073414418708,-50.02555876463024,-54.01496523702043,62.04795516253346,3.5081405685197526,0.004266236686013964,0.021805568458189397,0.019906920594204396,0,1.4985456311805705,-7684.1063286920435,92.0679173321906
1222,96.53621968053008,1716.3026719606535,7893.655693174923,1295.1647159312,107.17718793646411,-3.1097322639498968,-50.276119203993275,-54.800712212720455,62.165570023281624,3.5175164609552407,0.00427796068480444,0.021865002679734267,0.01996199695314587,0,1.4274896481058508,-7801.050453537125,94.75529424206675
1223,96.2099948059337,1677.4050988321167,7866.107289340545,1219.3447536704778,106.94158241980517,-3.543038505881866,-49.55812327629519,-53.51159116453085,62.28125663725804,3.5262287684825333,0.004288883585743633,0.02192025982328225,0.020012263729925654,0,1.3947683250344265,-7619.017754832695,90.3396844049488
1224,95.83251485083433,1613.544727636245,7833.44760163641,1091.0075374385106,106.63438653437126,-4.552727482607176,-49.965271964800344,-54.19474092946155,62.397423687570885,3.5344212879037507,0.004299178426683796,0.0219722425708219,0.02005875869517378,0,1.3410470636119318,-7721.169851856957,92.65069531675984
1225,95.47350900026362,1689.999331782139,7807.103014853692,1264.7481316922626,106.90022263345028,-2.7863308730980845,-48.005141094997306,-49.882665432235065,62.50640039843447,3.5426680276484372,0.004309527217255663,0.022024511905517897,0.020105610875163587,0,1.4053649436721154,-7103.247780930724,78.48528599691933
1226,95.24224844149393,1735.6891565365654,7789.793748298825,1369.0566356878949,107.1712016340619,-1.951462643530407,-48.786781588646534,-50.162452428849086,62.61313405321569,3.5515859755504327,0.004320673663056266,0.02208095150174714,0.020157329705341058,0,1.443800805438729,-7146.692398589289,79.3600518755021
1227,95.09740802542925,1797.1976177426252,7780.11257144519,1505.297361820545,107.44124584103112,-0.7456313621726682,-48.52538050895875,-48.75565598425113,62.71756863891839,3.56101039670739,0.004332424081700273,0.02214055076521526,0.02021275149434611,0,1.4955453625033963,-6947.108252362963,74.96367395586603
1228,94.98892796412895,1763.0416638907793,7770.079774268935,1434.3725340875915,107.36747717980676,-1.4663989977190344,-49.876578038328184,-51.18863479451495,62.82575205464116,3.5705438755138035,0.004344307903583825,0.022200852994748527,0.020269031525416786,0,1.46680992041786,-7300.977690190615,82.62335279347104
1229,94.86240057510912,1781.6450338708078,7760.597999012187,1477.5913056837305,107.3992215334924,-0.9327298801646104,-48.92807476004005,-49.107517564304246,62.931691466462844,3.5799259686440177,0.004356009593750908,0.022260210855347698,0.020324262130157807,0,1.4824609382967562,-7003.999808983122,76.03393698008239
1230,94.73515607725787,1735.689598738795,7748.739322389417,1381.6616328082564,107.24550459798664,-1.7912472106206192,-49.91141202815265,-50.901126829846824,63.03985337610507,3.58915684833536,0.004367530577942095,0.022318631724270014,0.020378451386650134,0,1.4437998694435985,-7265.04651541643,81.68102435009493
1231,94.5491844565987,1703.377814155119,7732.711014049238,1316.5739101171478,107.07051272498289,-2.224929527738163,-49.54613122154175,-50.32469964544074,63.14805642043333,3.597934484372436,0.004378507641186514,0.022374218752020867,0.020429395953318066,0,1.4166180040209964,-7182.65726682176,79.83321298999245
1232,94.37797008660327,1740.3511084968663,7720.229842230297,1400.514976857827,107.1901329639721,-1.323554415814328,-48.62914325026513,-48.00519005338042,63.25184159938468,3.606721651990844,0.004389490030761131,0.022429839849320364,0.020480422505144025,0,1.4477226951604611,-6848.821335354484,72.63639714164619
1233,94.30683180615189,1812.1731419954028,7716.928537842386,1557.1430084494668,107.49848463197168,0.09660466838081788,-48.32444515114279,-46.07240018573344,63.35115746361356,3.6160560308321172,0.004401121655004565,0.022488857719887595,0.02053543737948965,0,1.5081478806931352,-6570.938574879421,66.89876910150547
