time,"Trace Velocity, Target, Actual (mph)(1)",EngSpd,EngTrq,BSFC,FuelEconomy,FuelVolFlw,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km)
1669,78.35490734112781,3321.043189997788,98.72491834593376,302.84881104878565,9.015172182968353,3.867404964920109e-06,0.010889244522020483,0.05547185061336929,0.04302096269589708,0
1670,78.54131869879902,3328.987200350942,97.9800648584428,303.3455705019623,9.018985720542506,3.873518971941719e-06,0.010891127474048017,0.05548135494178544,0.04305438087704034,0
1671,78.66559293724647,3335.517584003734,95.55158747651171,300.4399445454607,9.022450557060047,3.733573764104714e-06,0.01089277306418413,0.05548964689775126,0.04308640468702807,0
1672,78.72773005647021,3339.249785620275,91.84073403218218,295.8119485656316,9.024968195702472,3.539855935484148e-06,0.010893834602334293,0.05549495122222482,0.04311496287032035,0
1673,78.78986717569394,3341.750062084133,90.94497806632396,295.5067959869442,9.026935945032555,3.5266782196342425e-06,0.01089456041712504,0.05549853796252762,0.04314149623630525,0
1674,78.85200429491768,3344.401811703998,91.19843288760622,295.95825337332815,9.028945040851264,3.5447915053862702e-06,0.01089530945268371,0.05550224462036824,0.04316811793777036,0
1675,78.85200429491768,3345.5866054339544,88.4905373040979,291.7134804547994,9.030534624469261,3.369582308294753e-06,0.010895804970639722,0.05550465385471289,0.04319318819430293,0
1676,78.85200429491768,3345.438044242225,87.38502031732457,290.98528674013306,9.031549227958802,3.3395654707869674e-06,0.010895954838740412,0.05550529346140481,0.04321614515293303,0
1677,78.78986717569394,3343.8926889599866,84.6619756841163,286.6946800842687,9.032086597993311,3.1623761821264063e-06,0.010895819233371587,0.05550447153726531,0.04323733245314008,0
1678,78.66559293724647,3339.5668784718573,80.66200706129486,281.38953827220865,9.031582095145716,2.9414435933765895e-06,0.010895057762665864,0.05550044534896215,0.04325471740474035,0
1679,78.47918157957525,3332.5291445024436,76.64617953370069,282.60590207169963,9.03012271591044,2.787728513541051e-06,0.010893642058041686,0.0554930744900882,0.04326810458685181,0
1680,78.29277022190408,3324.3270017646078,75.404959366964,283.4062161142842,9.028315577074673,2.7618159286744218e-06,0.010891850414719219,0.05548378835451797,0.04327911470373699,0
1681,78.10635886423286,3316.272358769788,75.2502733015747,283.51338390324804,9.026481478606549,2.750370480294364e-06,0.010890024505799366,0.05547432978795042,0.04328976167533044,0
1682,78.04422174500912,3311.2217709866627,80.6107850460524,282.9515425305995,9.025190779190801,2.996777221867375e-06,0.010888715719155881,0.05546751230753711,0.04330331518608996,0
1683,78.04422174500912,3310.299068595698,85.5249673808283,288.2627432176315,9.025278898811566,3.2242919444912374e-06,0.010888336566134874,0.05546544710474515,0.04332224646439279,0
1684,78.1684959834566,3313.4858273231766,92.04744612997499,296.9718348302984,9.026813034527482,3.5965554033489713e-06,0.010888849077743455,0.05546794187781176,0.04334637086699132,0
1685,78.41704446035155,3322.147487010169,99.94302168697608,302.51899942517696,9.0302855218345,3.974213814098979e-06,0.010890593201436507,0.05547674346271777,0.04337775412669342,0
1686,78.66559293724647,3333.269399793741,102.35170803170094,302.84567000648406,9.034727168899044,4.040640220542403e-06,0.010893078176150869,0.05548935767983729,0.04341356311752595,0
1687,78.91414141414141,3344.1121964506133,102.4766667627828,303.3149818387851,9.039261154322322,4.06339167180268e-06,0.010895622850543928,0.055502282121625265,0.04344977171003599,0
1688,79.16268989103635,3354.872452221869,102.82041520449073,303.7071374577375,9.04386949171432,4.0960271633874115e-06,0.010898213012182086,0.055515443270059875,0.04348629399733452,0
1689,79.2869641294838,3362.6014073822757,97.53685647389045,303.76424324385135,9.047949948307844,3.857651388379311e-06,0.010900320616887695,0.05552612703871272,0.04351998861353525,0
1690,79.41123836793128,3367.6674020669657,95.53725098083768,302.83474568979216,9.051163566357046,3.81789999436423e-06,0.01090178509449933,0.05553351227954235,0.04354987380738582,0
1691,79.47337548715501,3371.441497437927,93.1273218943679,299.0263925469207,9.053962471041192,3.663556745088784e-06,0.01090299739176001,0.055539606784158084,0.04357824689654817,0
1692,79.53551260637875,3373.980693237314,92.20945245595878,298.58883130661326,9.056264187365663,3.6454488291379104e-06,0.010903911847412762,0.05554417554110573,0.04360482034721585,0
1693,79.59764972560247,3376.6310040653084,92.42819343194031,299.0428860053288,9.058590461721941,3.6630320796838587e-06,0.010904838869338893,0.05554880980382225,0.04363142361800955,0
1694,79.6597868448262,3379.3231832422807,92.56438210379096,299.329566702872,9.060964990998675,3.673871630584488e-06,0.010905792521664882,0.05555358171686607,0.043658140231056325,0
1695,79.72192396404995,3382.0100772553706,92.662487676129,299.59105571907696,9.063367924171734,3.6836780506443682e-06,0.010906760991448872,0.05555843072260531,0.04368490069209486,0
1696,79.78406108327367,3384.6958138662826,92.76496088368515,299.8612004877552,9.06579906996071,3.69379961813651e-06,0.010907744122178176,0.055563356032118434,0.04371170422066534,0
1697,79.8461982024974,3387.3819069465317,92.86875570263123,300.1336299749798,9.068259149462742,3.7039820168239517e-06,0.010908742298167866,0.05556835963099347,0.04373855324164087,0
1698,79.90833532172114,3390.0681483269977,92.97245095789086,300.4073227598598,9.070748142688876,3.714184771246403e-06,0.010909755465989424,0.055573441259632296,0.043765447597546386,0
1699,79.90833532172114,3391.2167986688046,90.20079957820948,295.7155449491877,9.07279141601647,3.5292075772272533e-06,0.010910506501112338,0.05557717872023894,0.04379074225916259,0
1700,79.8461982024974,3389.5125484410887,86.2469021475821,290.0363219262602,9.073786851601934,3.305326969129808e-06,0.010910645023502648,0.05557777355462346,0.04381234176888137,0
1701,79.72192396404995,3385.0949231992895,82.33000688978869,284.42169258819905,9.07371031560497,3.0822822492817443e-06,0.010910157614449722,0.055575157178019585,0.04383013947021121,0
1702,79.59764972560247,3379.5427933794613,81.21959489545601,283.5469250254375,9.07303252034076,3.0454439077286938e-06,0.010909319182885912,0.055570740965676074,0.0438457409753567,0
1703,79.47337548715501,3374.1587902005294,81.17498562185156,283.3897652736632,9.072318369317918,3.0370637116402352e-06,0.01090846168909983,0.05556622817329649,0.04386110561388852,0
1704,79.2869641294838,3367.2907718975152,78.13540529497453,281.08166391658125,9.071134392468082,2.8598050670440038e-06,0.01090731295957686,0.055560224442049104,0.04387462040990091,0
1705,79.16268989103635,3360.6198692037174,79.5992921916788,281.7599716605457,9.06979657088649,2.9657756768382275e-06,0.01090606086275993,0.05555369348383005,0.043887386596403365,0
1706,79.03841565258888,3355.384303171269,80.60180778789272,282.3096126180182,9.068905138445562,2.985915552525309e-06,0.010905105208045029,0.05554868163332171,0.043901778116783266,0
1707,78.91414141414141,3350.073232417556,80.30485438748221,281.77998909591946,9.067982744328138,2.9620343582031893e-06,0.010904133232989163,0.05554358744300831,0.04391595323771053,0
1708,78.85200429491768,3346.2184469361655,82.90306945779248,285.8781591721696,9.067431104346504,3.1292112946178285e-06,0.010903386071968845,0.055539645891446186,0.04393134235056372,0
1709,78.78986717569394,3343.6877119808896,83.89533723658087,286.3953607321063,9.067388559030505,3.149972913086342e-06,0.010902948247787076,0.05553728924214164,0.04394846084631437,0
1710,78.72773005647021,3341.0463552244846,83.67364178210202,286.0129978842405,9.06732201841299,3.133584219541837e-06,0.010902498637626112,0.05553487274741835,0.0439654180630195,0
1711,78.78986717569394,3341.3665864872546,89.21139117514471,294.6683281996901,9.068082845554219,3.492037872498991e-06,0.01090255053275883,0.055535024547545206,0.043985256137856116,0
1712,78.85200429491768,3344.3465097641238,91.51708637796246,296.3612174092541,9.069938539349785,3.5614347420908866e-06,0.010903263870524635,0.05553856381876307,0.044008952282087906,0
1713,78.97627853336513,3348.619960664994,94.22783137748111,300.7780894165406,9.0722761422469,3.7419614066857366e-06,0.010904264796498581,0.055543577067193206,0.044034316142549,0
1714,79.16268989103635,3355.6491475303906,98.30988570959934,304.6893897101212,9.075593268041954,3.9556373628572385e-06,0.010905861405065933,0.0555516445238175,0.04406319090853556,0
1715,79.34910124870754,3363.9113850980602,99.61436247496593,304.95773028416835,9.079426381421579,3.9967686368936695e-06,0.010907833717662555,0.055561644141168376,0.044094303139900315,0
1716,79.59764972560247,3373.54510021121,102.62868451377884,304.4222869238987,9.083617087055949,4.140846247474089e-06,0.010910113128690455,0.05557322469150062,0.04412725829437412,0
1717,79.8461982024974,3384.4729174506388,104.11212959334526,304.57839249023215,9.088242846035673,4.193121038178897e-06,0.01091277215639928,0.05558675744458502,0.04416249996999259,0
1718,80.15688379861608,3396.8300089878408,107.28421707858516,303.7137694269775,9.093252925202192,4.343643354018236e-06,0.010915771018636545,0.0556020358131995,0.04419980048717829,0
1719,80.46756939473474,3410.477090653822,108.86606965613751,303.6795177120531,9.0987087603987,4.401643832912272e-06,0.010919172444045465,0.05561937943224666,0.04423954408238597,0
